Series,Moving_Average
61.05525277,
46.92906207,
93.53904287,67.17445257
67.5783199,69.34880828
23.51311062,61.54349113
46.62945558,45.906962033333336
98.24147423,56.128013476666666
93.89517082,79.58870021
56.59049538,82.90904680999999
85.178253,78.55463973333333
54.04724094,65.27199644
98.25967062,79.16172152
98.61006726,83.63899294
57.7920881,84.88727532666667
33.78178444,63.394646599999994
34.66138571,42.07841941666667
26.87074233,31.77130416
87.14931075,49.56047959666666
35.03307792,49.684377000000005
45.49470484,55.89236450333333
79.18353487,53.23710587666667
12.63917782,45.77247251
63.76547006,51.86272758333334
14.15934039,30.187996090000002
77.05304551,51.65928532
65.0972733,52.10321973333333
22.78944128,54.979920029999995
86.89184914,58.259521240000005
26.15311688,45.27813576666667
84.02516909,65.69004503666667
28.95491871,46.37773489333333
65.89359135,59.62455971666666
86.70349311,60.517334389999995
67.25977715,73.28562053666666
