X1,X2,X3
0.7822540655590263,-0.19836808158552233,0.9777853467604384
-0.2306532298301891,0.17013404319690442,-0.40362072746142164
-0.17215116445769696,-0.043450099626848364,0.2622548942824112
-0.9772059024847016,-0.34980500930698877,0.3879260238685516
-9.029767408804507e-05,0.37633711523354824,-0.7560473263373919
-0.45659394316679675,-1.643874817549836,0.24411486612270172
1.7537303677648914,0.4308203377190249,0.3812494446314994
-0.3163851788881883,-0.675130914678604,-0.66117322467608
0.13991289381497793,1.0266313237255973,-0.31481493049254766
-1.8278151031012115,0.1355305979509293,0.417761727316587
2.1051679699494357,-0.267560364220262,-0.23102500186639147
-0.1360078759879609,0.899094373792588,0.9376120542872588
-1.0706081057563734,-0.6975402288751864,-0.1012117396621251
-0.09909080570926365,-0.1768003785399295,-0.1661313395654443
0.0053776215297412925,0.5114342853996302,0.22013723725926929
0.34379756953056323,-0.9532431977623537,-0.057910561395586944
0.4258606619829697,1.2875039734439617,-0.7825102419571677
-0.15777759121997273,-1.5931467781242254,0.8577812818189946
-0.29991455738384537,1.777317348463598,-0.3398604257318036
0.5860613095377158,-0.2175156890511559,0.2678979437851793
-1.0594815547536791,-1.0477147470491215,0.07483975108999834
0.47569311826609934,-0.9769791983248506,-0.6352746819972853
0.16893651835750942,2.072458127247052,-0.3845878304029278
0.17217112651934496,-0.12466856461039337,0.23576034461828888
0.4575821102336178,0.02671891820015887,0.30369929522839584
-1.0591597437216,0.04908176390337935,0.4147901064884667
0.6992033648364405,-1.5614270221894222,0.036429028982691965
0.11780000285381087,0.9306345158416732,-1.255332959056766
-1.4962883695586198,-0.7269692883543577,0.9084631652659108
1.5175667399928077,1.4567688835942882,-0.11718286718946042
-0.9367700094520814,-0.2825651251150444,-0.3013025113030734
-0.46920471694461907,-0.5077358666543379,-0.20343198958774059
1.7946130020949385,-0.928435155575149,0.3923617278377252
0.015675131596575357,0.8823312984421626,0.6429835238604839
-0.15785691296281934,0.033090626462665244,-0.6646979811638922
-0.7938155478086494,0.6559381226743921,0.26075407076118945
-0.6887271827003885,-0.11595903789363289,0.19573041200270389
1.3374783851979384,0.28778132078888563,-0.3967301829653155
-0.3665617920456329,-0.5373314574396493,0.6273145248033013
-0.8605338884577182,-0.9276048831678755,-0.007178162988257415
0.9556759377034405,1.2734609663577026,-0.795059109896857
-1.4271815967492643,0.0560679818224726,0.3503169819305622
1.9478073100096818,-0.25983432000107354,-0.2697437455780698
-1.0147722506773544,0.2714448035117058,-0.025613028214025387
0.7378894938259862,-0.3772065738273797,-0.5126715108240442
-0.6041463826709242,0.046728529874815336,0.9348595768229927
0.40063797916474136,-0.16273281081730825,-0.12031436496703998
0.04134374279315258,-1.3725238498368486,-0.7758882704115138
-0.798690332772494,0.4725372064259848,0.46394414832009695
